,bmi,gender,is_training,name
3595,23.6252888049,Female,0,img_3595.bmp
3596,31.0361842105,Male,0,img_3596.bmp
3597,22.5164473684,Male,0,img_3597.bmp
3598,44.0060147026,Female,0,img_3598.bmp
3599,30.5379817331,Female,0,img_3599.bmp
3600,45.2588549788,Male,0,img_3600.bmp
3601,38.211628425,Male,0,img_3601.bmp
3602,43.0663844954,Female,0,img_3602.bmp
3603,38.3682334596,Female,0,img_3603.bmp
3604,37.7587890625,Female,0,img_3604.bmp
3605,27.4609375,Female,0,img_3605.bmp
3606,40.2341311134,Female,0,img_3606.bmp
3607,27.4323621228,Female,0,img_3607.bmp
3608,32.074985122,Male,0,img_3608.bmp
3609,19.5239039873,Male,0,img_3609.bmp
3610,37.4378698225,Female,0,img_3610.bmp
3611,28.2863905325,Female,0,img_3611.bmp
3612,43.2315016862,Male,0,img_3612.bmp
3613,34.1668319778,Male,0,img_3613.bmp
3614,37.0621718126,Female,0,img_3614.bmp
3615,33.961352657,Female,0,img_3615.bmp
3616,40.4391891892,Male,0,img_3616.bmp
3617,30.8108108108,Male,0,img_3617.bmp
3618,31.5632653061,Male,0,img_3618.bmp
3619,27.9765306122,Male,0,img_3619.bmp
3620,34.9379488653,Female,0,img_3620.bmp
3621,29.0812984774,Female,0,img_3621.bmp
3622,63.0936418685,Female,0,img_3622.bmp
3623,34.9675605536,Female,0,img_3623.bmp
3624,46.2162162162,Male,0,img_3624.bmp
3625,33.3783783784,Male,0,img_3625.bmp
3626,27.7872189349,Female,0,img_3626.bmp
3627,23.6274556213,Female,0,img_3627.bmp
3628,46.1718896603,Male,0,img_3628.bmp
3629,31.1330455995,Male,0,img_3629.bmp
3630,51.6796613945,Female,0,img_3630.bmp
3631,36.0191579416,Female,0,img_3631.bmp
3632,36.9375117283,Male,0,img_3632.bmp
3633,25.0647401013,Male,0,img_3633.bmp
3634,38.3505256893,Male,0,img_3634.bmp
3635,30.2620511803,Male,0,img_3635.bmp
3636,26.4438657407,Male,0,img_3636.bmp
3637,23.7316743827,Male,0,img_3637.bmp
3638,56.6305555556,Male,0,img_3638.bmp
3639,43.9375,Male,0,img_3639.bmp
3640,46.0659602076,Female,0,img_3640.bmp
3641,30.7106401384,Female,0,img_3641.bmp
3642,25.8398306973,Female,0,img_3642.bmp
3643,21.924704834,Female,0,img_3643.bmp
3644,42.9525887721,Male,0,img_3644.bmp
3645,23.4286847848,Male,0,img_3645.bmp
3646,36.0191579416,Male,0,img_3646.bmp
3647,26.1530407663,Male,0,img_3647.bmp
3648,68.618441358,Male,0,img_3648.bmp
3649,29.2916666667,Male,0,img_3649.bmp
3650,35.3544755114,Male,0,img_3650.bmp
3651,27.1754550572,Male,0,img_3651.bmp
3652,36.1757629762,Female,0,img_3652.bmp
3653,28.9719313878,Female,0,img_3653.bmp
3654,29.0223306436,Male,0,img_3654.bmp
3655,23.7455432539,Male,0,img_3655.bmp
3656,62.3804012346,Male,0,img_3656.bmp
3657,48.1413966049,Male,0,img_3657.bmp
3658,46.6407254362,Male,0,img_3658.bmp
3659,25.8218549128,Male,0,img_3659.bmp
3660,35.5613965483,Male,0,img_3660.bmp
3661,29.9831382662,Male,0,img_3661.bmp
3662,33.1219450743,Female,0,img_3662.bmp
3663,23.3801965231,Female,0,img_3663.bmp
3664,45.7286700824,Male,0,img_3664.bmp
3665,31.1644018712,Male,0,img_3665.bmp
3666,49.7729492188,Female,0,img_3666.bmp
3667,40.6765136719,Female,0,img_3667.bmp
3668,41.9605142332,Female,0,img_3668.bmp
3669,37.1189164371,Female,0,img_3669.bmp
3670,37.1027777778,Female,0,img_3670.bmp
3671,26.3625,Female,0,img_3671.bmp
3672,41.3149678604,Male,0,img_3672.bmp
3673,24.2079889807,Male,0,img_3673.bmp
3674,34.4326530612,Male,0,img_3674.bmp
3675,28.693877551,Male,0,img_3675.bmp
3676,31.0011259148,Male,0,img_3676.bmp
3677,26.3839369488,Male,0,img_3677.bmp
3678,52.7678738975,Male,0,img_3678.bmp
3679,44.7207731282,Male,0,img_3679.bmp
3680,53.2449704142,Female,0,img_3680.bmp
3681,33.2781065089,Female,0,img_3681.bmp
3682,37.6532434041,Male,0,img_3682.bmp
3683,28.8674866098,Male,0,img_3683.bmp
3684,27.365916955,Male,0,img_3684.bmp
3685,23.5650951557,Male,0,img_3685.bmp
3686,50.853587963,Male,0,img_3686.bmp
3687,38.6487268519,Male,0,img_3687.bmp
3688,27.4540186445,Female,0,img_3688.bmp
3689,23.9115646259,Female,0,img_3689.bmp
3690,36.1459936198,Male,0,img_3690.bmp
3691,19.7879527116,Male,0,img_3691.bmp
3692,45.4578287197,Male,0,img_3692.bmp
3693,25.9976211073,Male,0,img_3693.bmp
3694,37.2719982179,Male,0,img_3694.bmp
3695,35.0795277345,Male,0,img_3695.bmp
3696,46.5119628906,Female,0,img_3696.bmp
3697,27.2893066406,Female,0,img_3697.bmp
3698,39.9928888889,Male,0,img_3698.bmp
3699,31.2444444444,Male,0,img_3699.bmp
3700,48.2770061728,Male,0,img_3700.bmp
3701,29.8341049383,Male,0,img_3701.bmp
3702,36.0191579416,Female,0,img_3702.bmp
3703,28.0323011807,Female,0,img_3703.bmp
3704,48.7795918367,Male,0,img_3704.bmp
3705,32.9979591837,Male,0,img_3705.bmp
3706,37.7302631579,Male,0,img_3706.bmp
3707,23.7335526316,Male,0,img_3707.bmp
3708,34.7663176654,Female,0,img_3708.bmp
3709,23.4907551793,Female,0,img_3709.bmp
3710,41.5547006943,Male,0,img_3710.bmp
3711,36.9375117283,Male,0,img_3711.bmp
3712,40.4328994083,Female,0,img_3712.bmp
3713,35.441183432,Female,0,img_3713.bmp
3714,28.4069387755,Male,0,img_3714.bmp
3715,23.5289795918,Male,0,img_3715.bmp
3716,31.3210069058,Male,0,img_3716.bmp
3717,21.2982846959,Male,0,img_3717.bmp
3718,43.9287839714,Male,0,img_3718.bmp
3719,25.1021622694,Male,0,img_3719.bmp
3720,31.8682484568,Male,0,img_3720.bmp
3721,23.8672839506,Male,0,img_3721.bmp
3722,39.4540816327,Male,0,img_3722.bmp
3723,35.0065306122,Male,0,img_3723.bmp
3724,40.3466483012,Male,0,img_3724.bmp
3725,28.7268135904,Male,0,img_3725.bmp
3726,33.8332466181,Female,0,img_3726.bmp
3727,25.9693028096,Female,0,img_3727.bmp
3728,31.3187716263,Female,0,img_3728.bmp
3729,23.7171280277,Female,0,img_3729.bmp
3730,34.5389266818,Female,0,img_3730.bmp
3731,22.1403376165,Female,0,img_3731.bmp
3732,35.4379332073,Male,0,img_3732.bmp
3733,23.6252888049,Male,0,img_3733.bmp
3734,45.9970703125,Male,0,img_3734.bmp
3735,44.2807617188,Male,0,img_3735.bmp
3736,43.0408163265,Male,0,img_3736.bmp
3737,30.1285714286,Male,0,img_3737.bmp
3738,44.7655227137,Male,0,img_3738.bmp
3739,33.6090061496,Male,0,img_3739.bmp
3740,25.7658179012,Male,0,img_3740.bmp
3741,21.5619212963,Male,0,img_3741.bmp
3742,28.4780092593,Male,0,img_3742.bmp
3743,26.5794753086,Male,0,img_3743.bmp
3744,50.9743652344,Female,0,img_3744.bmp
3745,28.1474609375,Female,0,img_3745.bmp
3746,36.1542857143,Male,0,img_3746.bmp
3747,31.4197959184,Male,0,img_3747.bmp
3748,32.2806122449,Male,0,img_3748.bmp
3749,27.2591836735,Male,0,img_3749.bmp
3750,35.1822773186,Female,0,img_3750.bmp
3751,29.8565197429,Female,0,img_3751.bmp
3752,32.2806122449,Male,0,img_3752.bmp
3753,26.3983673469,Male,0,img_3753.bmp
3754,33.6351351351,Male,0,img_3754.bmp
3755,22.2094594595,Male,0,img_3755.bmp
3756,29.7042253521,Male,0,img_3756.bmp
3757,26.9150962111,Male,0,img_3757.bmp
3758,35.5890861275,Male,0,img_3758.bmp
3759,30.0427350427,Male,0,img_3759.bmp
3760,46.5122873346,Female,0,img_3760.bmp
3761,40.6059651334,Female,0,img_3761.bmp
3762,34.006987369,Female,0,img_3762.bmp
3763,28.1502284332,Female,0,img_3763.bmp
3764,36.5764828304,Female,0,img_3764.bmp
3765,30.1755983351,Female,0,img_3765.bmp
3766,53.0836734694,Male,0,img_3766.bmp
3767,38.7367346939,Male,0,img_3767.bmp
3768,53.0836734694,Male,0,img_3768.bmp
3769,43.0408163265,Male,0,img_3769.bmp
3770,38.7689940828,Female,0,img_3770.bmp
3771,28.7855621302,Female,0,img_3771.bmp
3772,34.4531075963,Male,0,img_3772.bmp
3773,26.6228558699,Male,0,img_3773.bmp
3774,35.5613965483,Male,0,img_3774.bmp
3775,32.074985122,Male,0,img_3775.bmp
3776,28.2426538108,Female,0,img_3776.bmp
3777,21.7871900826,Female,0,img_3777.bmp
3778,37.021412037,Male,0,img_3778.bmp
3779,23.0536265432,Male,0,img_3779.bmp
3780,31.1902006173,Male,0,img_3780.bmp
3781,28.4780092593,Male,0,img_3781.bmp
3782,45.6098615917,Male,0,img_3782.bmp
3783,39.5285467128,Male,0,img_3783.bmp
3784,34.951625907,Female,0,img_3784.bmp
3785,31.7398548777,Female,0,img_3785.bmp
3786,35.5613965483,Male,0,img_3786.bmp
3787,25.7994445547,Male,0,img_3787.bmp
3788,33.891184573,Male,0,img_3788.bmp
3789,29.0495867769,Male,0,img_3789.bmp
3790,26.82773448,Female,0,img_3790.bmp
3791,20.9709755442,Female,0,img_3791.bmp
3792,43.4533727493,Female,0,img_3792.bmp
3793,40.6194571352,Female,0,img_3793.bmp
3794,27.8220155709,Female,0,img_3794.bmp
3795,24.0211937716,Female,0,img_3795.bmp
3796,30.6634527089,Female,0,img_3796.bmp
3797,23.4010560147,Female,0,img_3797.bmp
3798,39.4540816327,Female,0,img_3798.bmp
3799,24.6767346939,Female,0,img_3799.bmp
3800,42.8783783784,Male,0,img_3800.bmp
3801,36.972972973,Male,0,img_3801.bmp
3802,25.3285462333,Female,0,img_3802.bmp
3803,21.0776014109,Female,0,img_3803.bmp
3804,42.8208359588,Female,0,img_3804.bmp
3805,25.9878176854,Female,0,img_3805.bmp
3806,40.3466483012,Male,0,img_3806.bmp
3807,27.7584940312,Male,0,img_3807.bmp
3808,30.3415274911,Male,0,img_3808.bmp
3809,22.5582660912,Male,0,img_3809.bmp
3810,41.1535812672,Female,0,img_3810.bmp
3811,23.0782828283,Female,0,img_3811.bmp
3812,37.7587890625,Female,0,img_3812.bmp
3813,29.5205078125,Female,0,img_3813.bmp
3814,40.8308080808,Female,0,img_3814.bmp
3815,26.6287878788,Female,0,img_3815.bmp
3816,36.2586788336,Male,0,img_3816.bmp
3817,23.7075976989,Male,0,img_3817.bmp
3818,45.4578287197,Female,0,img_3818.bmp
3819,37.7041522491,Female,0,img_3819.bmp
3820,35.8673469388,Male,0,img_3820.bmp
3821,21.5204081633,Male,0,img_3821.bmp
3822,40.4423725451,Male,0,img_3822.bmp
3823,29.9831382662,Male,0,img_3823.bmp
3824,52.3663265306,Male,0,img_3824.bmp
3825,35.5804081633,Male,0,img_3825.bmp
3826,37.5500125976,Female,0,img_3826.bmp
3827,32.4134542706,Female,0,img_3827.bmp
3828,28.5021162843,Female,0,img_3828.bmp
3829,26.3096458008,Female,0,img_3829.bmp
3830,27.7294444444,Female,0,img_3830.bmp
3831,21.6758333333,Female,0,img_3831.bmp
3832,28.4069387755,Female,0,img_3832.bmp
3833,21.5204081633,Female,0,img_3833.bmp
3834,32.1394675926,Female,0,img_3834.bmp
3835,27.1219135802,Female,0,img_3835.bmp
3836,50.2142857143,Male,0,img_3836.bmp
3837,25.8244897959,Male,0,img_3837.bmp
3838,34.9675605536,Female,0,img_3838.bmp
3839,23.5650951557,Female,0,img_3839.bmp
3840,36.9375117283,Male,0,img_3840.bmp
3841,26.3839369488,Male,0,img_3841.bmp
3842,46.0693131695,Male,0,img_3842.bmp
3843,26.5784499055,Male,0,img_3843.bmp
3844,51.6796613945,Female,0,img_3844.bmp
3845,31.3210069058,Female,0,img_3845.bmp
3846,38.0082179931,Male,0,img_3846.bmp
3847,31.0147058824,Male,0,img_3847.bmp
3848,37.7432888889,Male,0,img_3848.bmp
3849,27.4951111111,Male,0,img_3849.bmp
3850,34.864114263,Male,0,img_3850.bmp
3851,27.0545526681,Male,0,img_3851.bmp
3852,39.1512586322,Female,0,img_3852.bmp
3853,33.6700824237,Female,0,img_3853.bmp
3854,38.3063265306,Male,0,img_3854.bmp
3855,36.1542857143,Male,0,img_3855.bmp
3856,36.5764828304,Female,0,img_3856.bmp
3857,21.9458896982,Female,0,img_3857.bmp
3858,72.6043184183,Female,0,img_3858.bmp
3859,47.000780437,Female,0,img_3859.bmp
3860,49.3379620942,Male,0,img_3860.bmp
3861,32.452242447,Male,0,img_3861.bmp
3862,42.7623668639,Female,0,img_3862.bmp
3863,33.2781065089,Female,0,img_3863.bmp
3864,41.6238347191,Female,0,img_3864.bmp
3865,29.5794910557,Female,0,img_3865.bmp
3866,44.2974165091,Female,0,img_3866.bmp
3867,30.1222432262,Female,0,img_3867.bmp
3868,40.4328994083,Female,0,img_3868.bmp
3869,33.7772781065,Female,0,img_3869.bmp
3870,36.7281632653,Male,0,img_3870.bmp
3871,29.5546938776,Male,0,img_3871.bmp
3872,46.1718896603,Male,0,img_3872.bmp
3873,40.2355038469,Male,0,img_3873.bmp
3874,31.4776119403,Female,0,img_3874.bmp
3875,26.3096458008,Female,0,img_3875.bmp
3876,47.4633487654,Male,0,img_3876.bmp
3877,29.1560570988,Male,0,img_3877.bmp
3878,39.1017751479,Female,0,img_3878.bmp
3879,33.610887574,Female,0,img_3879.bmp
3880,32.0949707031,Female,0,img_3880.bmp
3881,24.5432128906,Female,0,img_3881.bmp
3882,56.5491898148,Male,0,img_3882.bmp
3883,43.1238425926,Male,0,img_3883.bmp
3884,45.6098615917,Male,0,img_3884.bmp
3885,41.8090397924,Male,0,img_3885.bmp
3886,36.6145833333,Male,0,img_3886.bmp
3887,31.1902006173,Male,0,img_3887.bmp
3888,33.1906367784,Male,0,img_3888.bmp
3889,26.2178139258,Male,0,img_3889.bmp
3890,37.3574879227,Female,0,img_3890.bmp
3891,25.1018693552,Female,0,img_3891.bmp
3892,34.1100591716,Female,0,img_3892.bmp
3893,30.7822485207,Female,0,img_3893.bmp
3894,42.9923555556,Male,0,img_3894.bmp
3895,28.7448888889,Male,0,img_3895.bmp
3896,45.4786809494,Male,0,img_3896.bmp
3897,30.7128754463,Male,0,img_3897.bmp
3898,33.2781065089,Female,0,img_3898.bmp
3899,24.6257988166,Female,0,img_3899.bmp
3900,40.8481445312,Female,0,img_3900.bmp
3901,37.7587890625,Female,0,img_3901.bmp
3902,36.6347566575,Female,0,img_3902.bmp
3903,26.9515610652,Female,0,img_3903.bmp
3904,39.2837837838,Male,0,img_3904.bmp
3905,29.7837837838,Male,0,img_3905.bmp
3906,34.4978027344,Female,0,img_3906.bmp
3907,29.1772460938,Female,0,img_3907.bmp
3908,34.576122449,Female,0,img_3908.bmp
3909,27.2591836735,Female,0,img_3909.bmp
3910,38.9669942051,Female,0,img_3910.bmp
3911,32.7676996725,Female,0,img_3911.bmp
3912,28.1260813149,Female,0,img_3912.bmp
3913,21.2846020761,Female,0,img_3913.bmp
3914,44.2199265381,Female,0,img_3914.bmp
3915,32.9228650138,Female,0,img_3915.bmp
3916,36.7162162162,Male,0,img_3916.bmp
3917,30.5540540541,Male,0,img_3917.bmp
3918,22.6713249127,Female,0,img_3918.bmp
3919,20.593120129,Female,0,img_3919.bmp
3920,31.8215400624,Female,0,img_3920.bmp
3921,26.1521852237,Female,0,img_3921.bmp
3922,32.9117238643,Male,0,img_3922.bmp
3923,29.5647688951,Male,0,img_3923.bmp
3924,35.7059478726,Male,0,img_3924.bmp
3925,29.4417464914,Male,0,img_3925.bmp
3926,32.4847721067,Male,0,img_3926.bmp
3927,25.1018693552,Male,0,img_3927.bmp
3928,26.6228558699,Male,0,img_3928.bmp
3929,22.0813098686,Male,0,img_3929.bmp
3930,29.6464100346,Female,0,img_3930.bmp
3931,27.0618512111,Female,0,img_3931.bmp
3932,39.54375,Male,0,img_3932.bmp
3933,26.3625,Male,0,img_3933.bmp
3934,52.3060815326,Female,0,img_3934.bmp
3935,31.9474270439,Female,0,img_3935.bmp
3936,32.9979591837,Male,0,img_3936.bmp
3937,25.8244897959,Male,0,img_3937.bmp
3938,34.5519848771,Male,0,img_3938.bmp
3939,24.6588951901,Male,0,img_3939.bmp
3940,46.8249053241,Female,0,img_3940.bmp
3941,33.6700824237,Female,0,img_3941.bmp
3942,27.3167401806,Male,0,img_3942.bmp
3943,25.1018693552,Male,0,img_3943.bmp
3944,45.6168888889,Male,0,img_3944.bmp
3945,35.6186666667,Male,0,img_3945.bmp
3946,44.7511574074,Male,0,img_3946.bmp
3947,23.7316743827,Male,0,img_3947.bmp
3948,39.3267746914,Male,0,img_3948.bmp
3949,28.7492283951,Male,0,img_3949.bmp
3950,39.7776787703,Female,0,img_3950.bmp
3951,34.9229226999,Female,0,img_3951.bmp
3952,26.2539500144,Female,0,img_3952.bmp
3953,22.2148807814,Female,0,img_3953.bmp
3954,30.4175593363,Male,0,img_3954.bmp
3955,24.5112371351,Male,0,img_3955.bmp
3956,38.834068473,Male,0,img_3956.bmp
3957,31.8941398866,Male,0,img_3957.bmp
3958,25.1021622694,Male,0,img_3958.bmp
3959,20.9184685578,Male,0,img_3959.bmp
3960,39.0478079746,Male,0,img_3960.bmp
3961,24.4048799841,Male,0,img_3961.bmp
3962,39.3267746914,Male,0,img_3962.bmp
3963,29.1560570988,Male,0,img_3963.bmp
3964,49.7607645453,Male,0,img_3964.bmp
3965,34.5519848771,Male,0,img_3965.bmp
3966,37.5852082869,Female,0,img_3966.bmp
3967,31.1644018712,Female,0,img_3967.bmp
3968,24.4772923875,Male,0,img_3968.bmp
3969,24.0211937716,Male,0,img_3969.bmp
3970,48.7087427564,Female,0,img_3970.bmp
3971,35.4245401864,Female,0,img_3971.bmp
3972,33.5134773892,Female,0,img_3972.bmp
3973,26.3096458008,Female,0,img_3973.bmp
3974,35.8708496094,Male,0,img_3974.bmp
3975,24.5432128906,Male,0,img_3975.bmp
3976,37.4455102041,Male,0,img_3976.bmp
3977,29.5546938776,Male,0,img_3977.bmp
3978,41.3815789474,Male,0,img_3978.bmp
3979,30.4276315789,Male,0,img_3979.bmp
3980,31.7517089844,Female,0,img_3980.bmp
3981,24.3715820312,Female,0,img_3981.bmp
3982,26.6027832031,Female,0,img_3982.bmp
3983,21.7971191406,Female,0,img_3983.bmp
3984,46.1718896603,Male,0,img_3984.bmp
3985,29.4180896979,Male,0,img_3985.bmp
3986,48.5715332031,Female,0,img_3986.bmp
3987,29.0056152344,Female,0,img_3987.bmp
3988,40.7448096886,Male,0,img_3988.bmp
3989,35.4236591696,Male,0,img_3989.bmp
3990,30.8605335014,Female,0,img_3990.bmp
3991,27.3167401806,Female,0,img_3991.bmp
3992,40.7656804734,Female,0,img_3992.bmp
3993,27.4544378698,Female,0,img_3993.bmp
3994,37.3020408163,Male,0,img_3994.bmp
3995,32.2806122449,Male,0,img_3995.bmp
3996,37.3020408163,Male,0,img_3996.bmp
3997,25.5375510204,Male,0,img_3997.bmp
3998,41.2426666667,Male,0,img_3998.bmp
3999,28.7448888889,Male,0,img_3999.bmp
4000,43.5743801653,Female,0,img_4000.bmp
4001,29.0495867769,Female,0,img_4001.bmp
4002,40.0297304107,Female,0,img_4002.bmp
4003,33.2990677753,Female,0,img_4003.bmp
4004,34.2991180334,Male,0,img_4004.bmp
4005,21.107149559,Male,0,img_4005.bmp
4006,48.8097599683,Male,0,img_4006.bmp
4007,38.3505256893,Male,0,img_4007.bmp
4008,84.9848888889,Male,0,img_4008.bmp
4009,41.8675555556,Male,0,img_4009.bmp
4010,41.3314255983,Female,0,img_4010.bmp
4011,36.7593652445,Female,0,img_4011.bmp
4012,30.5502929688,Female,0,img_4012.bmp
4013,22.4836425781,Female,0,img_4013.bmp
4014,22.6713249127,Female,0,img_4014.bmp
4015,19.8374092986,Female,0,img_4015.bmp
4016,33.2243441358,Male,0,img_4016.bmp
4017,27.7999614198,Male,0,img_4017.bmp
4018,58.4404203415,Male,0,img_4018.bmp
4019,52.3721148433,Male,0,img_4019.bmp
4020,46.2162162162,Male,0,img_4020.bmp
4021,31.7094594595,Male,0,img_4021.bmp
4022,26.8702222222,Male,0,img_4022.bmp
4023,24.3706666667,Male,0,img_4023.bmp
4024,40.6018367347,Male,0,img_4024.bmp
4025,33.8587755102,Male,0,img_4025.bmp
4026,26.6057525952,Female,0,img_4026.bmp
4027,22.044766436,Female,0,img_4027.bmp
4028,35.0702947846,Female,0,img_4028.bmp
4029,32.5905769715,Female,0,img_4029.bmp
4030,43.0408163265,Female,0,img_4030.bmp
4031,34.5389266818,Female,0,img_4031.bmp
4032,66.5562130178,Male,0,img_4032.bmp
4033,42.4295857988,Male,0,img_4033.bmp
4034,33.9033589792,Male,0,img_4034.bmp
4035,29.2861700131,Male,0,img_4035.bmp
4036,35.6894923259,Male,0,img_4036.bmp
4037,29.7610052285,Male,0,img_4037.bmp
4038,40.4225,Female,0,img_4038.bmp
4039,29.6822222222,Female,0,img_4039.bmp
4040,61.6496786042,Female,0,img_4040.bmp
4041,53.7417355372,Female,0,img_4041.bmp
4042,44.0201558721,Female,0,img_4042.bmp
4043,32.6844934157,Female,0,img_4043.bmp
4044,43.2615384615,Female,0,img_4044.bmp
4045,26.6224852071,Female,0,img_4045.bmp
4046,27.3167401806,Male,0,img_4046.bmp
4047,24.9542113001,Male,0,img_4047.bmp
4048,38.0082179931,Male,0,img_4048.bmp
4049,26.6057525952,Male,0,img_4049.bmp
4050,48.1765654394,Female,0,img_4050.bmp
4051,43.2644450417,Female,0,img_4051.bmp
4052,38.665,Male,0,img_4052.bmp
4053,35.15,Male,0,img_4053.bmp
4054,53.5998739761,Female,0,img_4054.bmp
4055,26.8737660155,Female,0,img_4055.bmp
4056,41.186240258,Female,0,img_4056.bmp
4057,28.3391561408,Female,0,img_4057.bmp
4058,46.0693131695,Female,0,img_4058.bmp
4059,34.5519848771,Female,0,img_4059.bmp
4060,40.4328994083,Female,0,img_4060.bmp
4061,32.1133727811,Female,0,img_4061.bmp
4062,30.5586072664,Female,0,img_4062.bmp
4063,25.0854238754,Female,0,img_4063.bmp
4064,60.1057329895,Male,0,img_4064.bmp
4065,57.7349732196,Male,0,img_4065.bmp
4066,33.9023919753,Male,0,img_4066.bmp
4067,26.9863040123,Male,0,img_4067.bmp
4068,32.0044224766,Female,0,img_4068.bmp
4069,24.6891259105,Female,0,img_4069.bmp
4070,44.2199265381,Female,0,img_4070.bmp
4071,34.3753443526,Female,0,img_4071.bmp
4072,32.8870572511,Female,0,img_4072.bmp
4073,21.924704834,Female,0,img_4073.bmp
4074,26.5784499055,Male,0,img_4074.bmp
4075,22.8869985297,Male,0,img_4075.bmp
4076,34.006987369,Female,0,img_4076.bmp
4077,28.9059392636,Female,0,img_4077.bmp
4078,31.7464818315,Male,0,img_4078.bmp
4079,22.7393404747,Male,0,img_4079.bmp
4080,32.8734211234,Female,0,img_4080.bmp
4081,21.3488309594,Female,0,img_4081.bmp
4082,28.3627322199,Male,0,img_4082.bmp
4083,25.7243385251,Male,0,img_4083.bmp
4084,64.1899414062,Female,0,img_4084.bmp
4085,47.7133789062,Female,0,img_4085.bmp
4086,31.8820861678,Female,0,img_4086.bmp
4087,18.9521289997,Female,0,img_4087.bmp
4088,33.9033589792,Male,0,img_4088.bmp
4089,28.4946519047,Male,0,img_4089.bmp
4090,44.1930943892,Male,0,img_4090.bmp
4091,24.4051416776,Male,0,img_4091.bmp
4092,36.6145833333,Male,0,img_4092.bmp
4093,30.9189814815,Male,0,img_4093.bmp
4094,35.5050505051,Female,0,img_4094.bmp
4095,25.8218549128,Female,0,img_4095.bmp
4096,41.1396548304,Male,0,img_4096.bmp
4097,29.285855981,Male,0,img_4097.bmp
4098,31.3258101852,Female,0,img_4098.bmp
4099,24.4097222222,Female,0,img_4099.bmp
4100,32.573847182,Female,0,img_4100.bmp
4101,21.4548897305,Female,0,img_4101.bmp
4102,24.7813581315,Male,0,img_4102.bmp
4103,23.5650951557,Male,0,img_4103.bmp
4104,39.0555555556,Female,0,img_4104.bmp
4105,25.3376951331,Female,0,img_4105.bmp
4106,38.6169433594,Female,0,img_4106.bmp
4107,28.3190917969,Female,0,img_4107.bmp
4108,24.6293252595,Male,0,img_4108.bmp
4109,22.8049307958,Male,0,img_4109.bmp
4110,46.0693131695,Female,0,img_4110.bmp
4111,37.5051459777,Female,0,img_4111.bmp
4112,42.8208359588,Male,0,img_4112.bmp
4113,35.4379332073,Male,0,img_4113.bmp
4114,27.9073724008,Male,0,img_4114.bmp
4115,23.6252888049,Male,0,img_4115.bmp
4116,28.4069387755,Male,0,img_4116.bmp
4117,24.2463265306,Male,0,img_4117.bmp
4118,34.7476586889,Female,0,img_4118.bmp
4119,25.237773153,Female,0,img_4119.bmp
4120,32.2532894737,Male,0,img_4120.bmp
4121,24.3421052632,Male,0,img_4121.bmp
4122,30.4734471758,Male,0,img_4122.bmp
4123,23.4817038844,Male,0,img_4123.bmp
4124,57.387755102,Male,0,img_4124.bmp
4125,27.2591836735,Male,0,img_4125.bmp
4126,26.6228558699,Female,0,img_4126.bmp
4127,21.2982846959,Female,0,img_4127.bmp
4128,37.5852082869,Male,0,img_4128.bmp
4129,30.6945867677,Male,0,img_4129.bmp
4130,31.2368164062,Female,0,img_4130.bmp
4131,22.6552734375,Female,0,img_4131.bmp
4132,33.9436686391,Female,0,img_4132.bmp
4133,31.1150295858,Female,0,img_4133.bmp
4134,23.7075976989,Male,0,img_4134.bmp
4135,22.7314024995,Male,0,img_4135.bmp
4136,42.8208359588,Male,0,img_4136.bmp
4137,35.4379332073,Male,0,img_4137.bmp
4138,37.7926998611,Male,0,img_4138.bmp
4139,28.8674866098,Male,0,img_4139.bmp
4140,36.5764828304,Female,0,img_4140.bmp
4141,26.517950052,Female,0,img_4141.bmp
4142,20.0857142857,Female,0,img_4142.bmp
4143,18.6510204082,Female,0,img_4143.bmp
4144,41.8675555556,Male,0,img_4144.bmp
4145,24.9955555556,Male,0,img_4145.bmp
4146,35.7358333333,Female,0,img_4146.bmp
4147,28.7058333333,Female,0,img_4147.bmp
4148,40.6194571352,Female,0,img_4148.bmp
4149,30.2284332169,Female,0,img_4149.bmp
4150,40.9320710059,Female,0,img_4150.bmp
4151,37.1050887574,Female,0,img_4151.bmp
4152,27.3167401806,Male,0,img_4152.bmp
4153,24.36357908,Male,0,img_4153.bmp
4154,26.6027832031,Female,0,img_4154.bmp
4155,22.3120117188,Female,0,img_4155.bmp
4156,46.6350156087,Female,0,img_4156.bmp
4157,40.2341311134,Female,0,img_4157.bmp
4158,28.3190917969,Female,0,img_4158.bmp
4159,25.9162597656,Female,0,img_4159.bmp
4160,32.0789359862,Female,0,img_4160.bmp
4161,27.0618512111,Female,0,img_4161.bmp
4162,48.1413966049,Male,0,img_4162.bmp
4163,40.9540895062,Male,0,img_4163.bmp
4164,33.7153061224,Male,0,img_4164.bmp
4165,25.8244897959,Male,0,img_4165.bmp
4166,39.1671428571,Male,0,img_4166.bmp
4167,30.1285714286,Male,0,img_4167.bmp
4168,45.2588549788,Male,0,img_4168.bmp
4169,31.9474270439,Male,0,img_4169.bmp
4170,38.2418981481,Male,0,img_4170.bmp
4171,22.2399691358,Male,0,img_4171.bmp
4172,40.6828703704,Male,0,img_4172.bmp
4173,23.7316743827,Male,0,img_4173.bmp
4174,45.1537629758,Female,0,img_4174.bmp
4175,36.6399221453,Female,0,img_4175.bmp
4176,26.4967268399,Male,0,img_4176.bmp
4177,22.3130331283,Male,0,img_4177.bmp
4178,49.9445800781,Female,0,img_4178.bmp
